Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-11-05,0.06,0.17,1.56,0.2,2.37,1.29,0,2.25,1.48,1.62,0.95,0.93,2.44,0.11,0.37,-0.00813408, 0.02209307,-0.04751619, 0.02134509,-0.012222,buy
2012-11-06,0.18,0,2.97,0.44,2.4,3.04,0,1.86,1.59,3.15,2.9,0.43,2.25,0.13,0.44, 0.02819052, 0.07919287, 0.01160086, 0.07316295, 0.012190,buy
2012-11-07,0.61,0,2.06,0.94,2.87,3.08,0,1.68,1.59,2.67,3.1,0.25,2.53,0.16,0.94, 0.03790468, 0.07387018, 0.02394084, 0.07878421, 0.020759,buy
2012-11-08,1.97,0,0.77,2.08,3.63,1,0,1.5,1.5,2.74,1.29,0.17,2.97,0.2,2.08,-0.02975698,-0.03085060,-0.02983475, 0.01020224,-0.019762,sell
2012-11-09,2.95,0.04,0.29,2.97,3.73,0.36,0,1.22,1.26,3.24,0.96,0.17,2.72,0.24,2.97, 0.03082197, 0.02249529, 0.02276694, 0.03820249, 0.022767,buy
2012-11-10,1.32,0.12,0.13,1.9,3.31,0.21,0,0.86,0.98,1.42,1.41,0.11,1.71,0.29,1.93,-0.02153428,-0.07214798,-0.05666805, 0.00572601,-0.044340,sell
2012-11-11,0.4,0.35,0.09,0.85,3.96,0.26,0,0.52,0.87,0.4,2.67,0.26,0.93,0.36,0.94,-0.06076315,-0.08221187,-0.07558439,-0.07847758,-0.075584,sell
2012-11-12,0.16,1.04,0.27,0.38,3.84,0.62,0,0.28,1.32,0.12,3.03,0.62,0.44,0.43,0.69, 0.00835162,-0.01355796,-0.01355796,-0.00565524,-0.098978,buy
2012-11-13,0.13,2.97,0.76,0.17,2.28,1.5,0,0.12,3.09,0,1.72,1.5,0.18,0.52,1.06, 0.03439411, 0.04026994, 0.02403564, 0.03792249, 0.010616,buy
2012-11-14,0.46,2.77,2.18,0,1.45,3,0,0,2.77,0,1.18,3,0,0.64,2.64,-0.02411091, 0.04263383, 0.05292374, 0.05514074, 0.070884,buy
2012-11-15,1.62,0.92,2.99,0,1.29,2.43,0.02,0,0.92,0,1.52,2.43,0.02,0.87,4.61, 0.03326163,-0.01506160, 0.05606238, 0.07375760, 0.081480,buy
2012-11-16,2.95,0.35,1.48,0,1.53,1.1,0.06,0,0.34,0.04,3.48,1.1,0.03,1.64,4.43, 0.00892608, 0.03951398, 0.03964109, 0.04818434, 0.019032,buy
2012-11-17,1.48,0.25,0.79,0,2.49,0.76,0.11,0,0.16,0.15,7.28,0.76,0.05,4.08,2.27,-0.04603515,-0.02252964,-0.01572100,-0.05132566,-0.031654,sell
2012-11-18,0.41,0.5,1.04,0,4.37,1.33,0.22,0,0.12,0.5,7.27,1.33,0.1,2.88,1.45,-0.01105963,-0.03905881,-0.01749062,-0.04559835,-0.026174,sell
2012-11-19,0.12,1.7,2.26,0,3.91,2.97,0.41,0,0.24,1.7,3.75,2.97,0.17,1.91,2.38,-0.02234596,-0.00225367,-0.00626333,-0.03298757,-0.022116,sell
2012-11-20,0,2.97,2.97,0,2.82,2.38,0.77,0.01,0.48,2.97,1.28,2.41,0.3,2.12,2.97,-0.03043101,-0.03917605,-0.02539768,-0.02881556,-0.021314,sell
2012-11-21,0.03,1.5,1.65,0,2.8,0.82,1.45,0.04,0.99,1.5,0.38,0.88,0.53,2.58,1.65,-0.03972359,-0.04070402, 0.00017553,-0.01298555, 0.023793,sell
2012-11-22,0.09,0.45,0.82,0,3.05,0.33,2.73,0.09,1.97,0.45,0,0.45,1.04,3,0.82, 0.04697175,-0.00877333,-0.00130057, 0.05393751, 0.053938,buy
2012-11-23,0.28,0.2,0.47,0,2.92,0.17,4.63,0.22,3.45,0.13,0.02,0.39,1.91,2.82,0.54,-0.03632450,-0.10797237,-0.04893524,-0.04317558,-0.042071,sell
2012-11-24,0.83,0.27,0.32,0,2.59,0.05,5.52,0.53,3.85,0,0.05,0.56,3.57,2.32,0.59,-0.05265613,-0.07319624,-0.05215403,-0.03936545,-0.053476,sell
2012-11-25,2.49,1.01,0.28,0,2.49,0.1,4.35,1.29,5.05,0.02,0.1,1.12,4.44,1.89,1.27,-0.01105273, 0.00317343, 0.00882121, 0.07077373,-0.000394,sell
2012-11-26,2.97,3,0.34,0,2.9,0.21,2.77,2.97,6.59,0.06,0.21,2.36,5.54,1.54,3.28, 0.02438170, 0.02201997, 0.03146510, 0.02704696, 0.041751,buy
2012-11-27,1.16,2.28,0.54,0,4.33,0.44,2.66,2.74,4.23,0.16,0.44,4.87,6.47,1.26,2.66, 0.03250724,-0.00506942,-0.06134532,-0.02496888,-0.001815,buy
2012-11-28,0.39,0.6,1,0.04,5.15,0.96,3.68,1.14,1.7,0.44,0.91,6.92,4.62,1.03,1.2, 0.04880181, 0.03086153,-0.01008369,-0.01008842, 0.027463,buy
2012-11-29,0.13,0.16,2.15,0.12,5.12,1.96,2.46,0.47,0.69,1.19,1.9,6.32,2.22,0.84,1.24, 0.08658134, 0.06604231, 0.05693061, 0.04466313, 0.071534,buy
2012-11-30,0,0,5.2,0.34,4.36,3.1,0.87,0.19,0.19,3.34,3,4.54,0.99,0.68,2.2, 0.02418019,-0.02413082, 0.00457309, 0.02994082, 0.020110,buy
2012-12-01,0,0,8.57,0.96,2.16,2.4,0.33,0,0,6.58,2.25,2.1,0.39,0.56,2.95, 0.08912343, 0.07274547, 0.01309706, 0.07470836, 0.084498,buy
2012-12-02,0,0,6.08,2.67,1.13,1.44,0,0,0,7.01,1.15,1.1,0.13,0.46,1.74, 0.01774496, 0.03804169, 0.02172936, 0.01418883, 0.015299,buy
2012-12-03,0,0,2.61,2.97,0.6,1.28,0,0,0,4.84,0.67,1.1,0,0.37,0.74,-0.06726829,-0.07345271,-0.07338576,-0.05094496,-0.042018,sell
2012-12-04,0,0,1.29,1.16,0.39,2.01,0,0,0,1.93,0.66,1.85,0,0.3,0.52,-0.01352331,-0.03122679, 0.00171067,-0.01044640,-0.027215,sell
2012-12-05,0,0,1.3,0.48,0.25,3.07,0,0,0,0.71,1.2,2.95,0,0.25,1.07, 0.03047493,-0.02538625, 0.00668592,-0.03114500, 0.098107,buy
2012-12-06,0,0,3.27,0.35,0.2,2.06,0,0,0.03,0.28,2.95,2.03,0,0.2,3.34,-0.09355116,-0.05546699,-0.00540269,-0.00309231,-0.063720,buy
2012-12-07,0,0,2.83,0.62,0.16,0.93,0,0,0.06,0,2.87,0.87,0,0.16,3.45,-0.06917292,-0.08743869,-0.07167173,-0.03858005,-0.095985,sell
2012-12-08,0,0,1.8,1.96,0.13,0.74,0,0,0.12,0,1.06,0.59,0.03,0.13,3.76, 0.06025939,-0.03905949,-0.03580647,-0.00944770,-0.035806,sell
2012-12-09,0,0,3.13,3,0.11,1.33,0,0,0.24,0,0.62,1.02,0.07,0.11,6.13,-0.02004255,-0.02384819,-0.02307303,-0.03800369,-0.035823,sell
2012-12-10,0,0,2.92,1.41,0.11,3.33,0,0.02,0.5,0,1.11,2.7,0.15,0.09,4.33,-0.02400888,-0.05113479, 0.03429071, 0.03428294, 0.049998,buy
2012-12-11,0,0,1.16,0.45,0.06,4.22,0,0.07,1,0,3.06,2.95,0.34,0,1.61,-0.06891174,-0.01630986, 0.03719403,-0.00831672,-0.000048,buy
2012-12-12,0,0.03,0.46,0.14,0.19,3.65,0.04,0.24,2.04,0.03,2.92,1.08,0.8,0,0.6,-0.01593795, 0.00390733, 0.05428670,-0.01580873,-0.003046,sell
2012-12-13,0,0.07,0.18,0,0.55,5.13,0.09,0.79,3.79,0.07,1.37,0.41,1.84,0,0.18, 0.02548079, 0.02548079, 0.02168819,-0.02184908, 0.023850,buy
2012-12-14,0,0.15,0,0.06,1.5,5.56,0.18,2.67,5.16,0.21,1.55,0.26,3.21,0,0,-0.02215766,-0.00678732,-0.00678732,-0.01036617,-0.011832,sell
2012-12-15,0,0.34,0,0.23,4.14,3.44,0.38,2.97,4.23,0.57,3.22,0.48,3,0,0, 0.04115155,-0.00350273, 0.00040130, 0.04871148, 0.001625,sell
2012-12-16,0,0.76,0,0.92,7.36,1.61,0.8,0.98,1.63,1.68,3.77,1.67,3.68,0,0,-0.03737897,-0.01018001,-0.03737897,-0.03781675,-0.039768,sell
2012-12-17,0,1.7,0,2.92,7.06,0.75,1.68,0.43,0.76,4.62,2.85,2.92,3.39,0,0,-0.04751772,-0.10936598,-0.09281049,-0.05777777,-0.102954,sell
2012-12-18,0,3,0,2.37,2.93,0.35,2.97,0.46,0.63,5.3,3.42,1.48,1.18,0,0.07,-0.05362420, 0.03207255,-0.03893994,-0.03902925,-0.015604,sell
2012-12-19,0,2.35,0,0.96,1.04,0.09,2.49,1.37,1.46,2.92,2.66,0.48,0.39,0,0.39, 0.05030870, 0.01166925,-0.01238501, 0.03773166,-0.001984,sell
2012-12-20,0,1.15,0,1.9,0.61,0,1.18,2.97,2.97,1.37,1.18,0.33,0.28,0,1.68, 0.02979147, 0.00291093,-0.00783892, 0.00033036,-0.037591,buy
2012-12-21,0,0.75,0,3.67,1.4,0,0.59,2.12,2.15,1.16,0.56,0.62,0.78,0,3.26,-0.02413292,-0.04147329,-0.05909510,-0.05971646,-0.059095,sell
2012-12-22,0,0.92,0,3.51,4.06,0,0.34,0.72,0.79,2.55,0.27,1.84,2.22,0,1.88,-0.00294147,-0.00303710, 0.00229942,-0.01662496, 0.003734,sell
2012-12-23,0,1.86,0,3.29,6.02,0,0.31,0.24,0.42,3.06,0.15,3,3,0,2.09,-0.03412147,-0.03384464,-0.02713432,-0.03199109,-0.015283,sell
2012-12-24,0,2.97,0.04,1.34,3.06,0.08,0.44,0,0.42,1.13,0.08,1.61,1.49,0,3.22,-0.05305339,-0.03557259,-0.02134900,-0.08555474,-0.009586,sell
2012-12-25,0,1.99,0.1,1.24,1.37,0.35,1.07,0,1.03,0.42,0.38,0.59,0.84,0,2.91,-0.09339396,-0.12247874,-0.04996537,-0.12090052,-0.024490,sell
2012-12-26,0,0.82,0.27,3.02,1.69,1.18,2.55,0,2.45,0.37,1.47,0.31,1.32,0,3.74,-0.00390731, 0.02701215,-0.00565262,-0.00509886,-0.008527,buy
2012-12-27,0,0.33,0.74,2.49,3.01,3.37,3.26,0,3.03,0.74,3.37,0.3,3.24,0,2.82,-0.02622379,-0.08039423,-0.00628038,-0.05967620,-0.065506,sell
2012-12-28,0,0.14,2.06,0.67,1.73,3.42,2.18,0,1.62,2.03,2.71,0.73,3,0,0.84,-0.05266190, 0.00139932,-0.00133996,-0.00276845,-0.041385,sell
2012-12-29,0.04,0,3.03,0.18,0.63,3.49,2.18,0,0.85,2.99,3.24,1.76,2.21,0,0.26,-0.00054418, 0.01282328, 0.02964763, 0.01478553, 0.020649,buy
2012-12-30,0.08,0,1.82,0,0.6,3.15,3.23,0.02,0.71,1.66,3.1,2.97,3.17,0,0.24, 0.05691236, 0.05194101, 0.06446169,-0.04289719, 0.002021,buy
2012-12-31,0.18,0,1.29,0,1.01,1.21,2.53,0.04,0.98,0.76,1.26,2.11,2.5,0,0.71,-0.01576538,-0.01339170,-0.01576538, 0.00153966,-0.015765,sell
2013-01-01,0.4,0,2.31,0,2.07,0.56,1.13,0.07,1.77,0.63,0.75,0.94,1.22,0,2.08, 0.06036486, 0.06793211, 0.06036486, 0.06012095, 0.062201,buy
2013-01-02,0.9,0,3.06,0,4.14,0.54,0.78,0.14,3.33,0.97,1.17,0.54,0.92,0,2.99, 0.06950611,-0.00069963, 0.00310718, 0.00957359, 0.009722,sell
2013-01-03,1.96,0,1.82,0,5.97,1.11,1.54,0.26,4,2.31,3.09,0.57,1.44,0,1.47, 0.01318379,-0.01126326,-0.02491289,-0.00588175,-0.005882,buy
2013-01-04,3.1,0,2.25,0,4.85,3.42,3.17,0.48,4.35,4.71,3.51,0.96,3.38,0,0.64,-0.07676383,-0.08998638,-0.06515627,-0.08019190,-0.074272,sell
2013-01-05,2.31,0,3.33,0,2.91,5.92,2.45,0.92,2.43,5.05,3.83,2.41,4.62,0,0.59,-0.06197154,-0.06169145,-0.04067100,-0.04216523,-0.040947,sell
2013-01-06,1.51,0.02,2.03,0,3.24,3.92,3.32,1.74,0.85,2.13,3.01,5.55,5.76,0,1.43, 0.04126928, 0.04773905, 0.05221236, 0.03903183, 0.032261,buy
2013-01-07,1.68,0.06,3.26,0,3.24,1.17,3.1,2.95,0.43,0.77,0.75,4.94,6.31,0,4.23,-0.05169209,-0.05314674,-0.05806281,-0.06120612,-0.055703,sell
2013-01-08,2.99,0.16,2.04,0,1.83,0.59,0.83,2.65,0.41,0.36,0.21,2.23,3.55,0,4.83, 0.00218296, 0.01379549, 0.00031964, 0.00031964,-0.020755,sell
2013-01-09,3.1,0.43,0.44,0,0.88,0.73,0.38,1.39,0.75,0.53,0.16,1,1.59,0.03,3.44, 0.00617047, 0.01258672, 0.01420110,-0.00930736, 0.026833,buy
2013-01-10,1.38,1.18,0.13,0,0.45,1.76,0.5,0.74,1.83,1.18,0.43,0.45,0.74,0.05,1.51, 0.08453393, 0.07229988, 0.03970829, 0.04105338, 0.055212,buy
2013-01-11,0.61,3.15,0.14,0,0.23,3.14,1.31,0.39,3.29,3.19,1.16,0.23,0.39,0.09,0.71, 0.02726920,-0.03846322, 0.02989699,-0.03432881, 0.026021,buy
2013-01-12,0.27,3.59,0.46,0,0.12,2.76,3.6,0.2,3.16,3.76,3.2,0.15,0.2,0.15,0.56, 0.06707153, 0.09035128, 0.02679406, 0.09461360, 0.116692,buy
2013-01-13,0.12,3.68,1.54,0,0,3.39,5.37,0.11,4.52,4.31,4.18,0.1,0.17,0.25,1.03,-0.04710160, 0.04766685,-0.04876829, 0.01032644, 0.051809,buy
2013-01-14,0,5.83,3.14,0,0,5.04,7.12,0,6.27,6.38,5.72,0.31,0.17,0.43,2.59,-0.06951172,-0.03264264,-0.07500108,-0.06248249,-0.048067,sell
2013-01-15,0,5.64,2.41,0,0,4.21,5.7,0,3.01,3.06,6.42,0.9,0.48,0.75,4.99,-0.03125932, 0.01446527,-0.03949430,-0.02797956, 0.035848,sell
2013-01-16,0,4.73,2.6,0,0,1.8,2.85,0.02,0.87,0.81,2.39,2.7,1.41,1.33,6.52,-0.00468708,-0.00953271,-0.03537236,-0.01484240, 0.000581,sell
2013-01-17,0,1.87,3.15,0,0,0.48,3.35,0.05,0.21,0.18,0.67,2.95,3,2.36,4.84,-0.03839139,-0.00241760,-0.00785049,-0.01768114,-0.022924,sell
2013-01-18,0,0.5,1.31,0,0,0.15,2.1,0.1,0,0,0.25,1.09,2.1,3,1.81, 0.03892426, 0.00827236, 0.01072860,-0.01526898,-0.002070,buy
2013-01-19,0,0.08,0.41,0,0,0.03,0.73,0.21,0,0,0.21,0.4,0.73,2.08,0.49,-0.07543549,-0.10634092,-0.07951841,-0.09852675,-0.112952,sell
2013-01-20,0.13,0,0.13,0,0.07,0.05,0.25,0.45,0.07,0.13,0.45,0.17,0.25,1.16,0.13,-0.05430862,-0.06857035,-0.06329964,-0.06707081,-0.066625,sell
2013-01-21,0.57,0,0,0,0.32,0.1,0.08,0.96,0.32,0.57,0.96,0.1,0.08,0.64,0,-0.01734559,-0.02556396,-0.03138399,-0.02066861,-0.080706,sell
2013-01-22,2.69,0.07,0,0,1.44,0.23,0,2.08,1.39,2.65,2.04,0.28,0.04,0.35,0.11, 0.05667031, 0.04890650, 0.06049808, 0.03976775, 0.087708,buy
2013-01-23,3.82,0.23,0,0,3.6,0.49,0.1,3.17,3.3,3.54,3.07,0.79,0.2,0.19,0.51,-0.09460978,-0.12388221,-0.10809239,-0.12388221,-0.090312,sell
2013-01-24,4.17,0.72,0,0,3.85,1.07,0.31,2.9,2.3,2.45,2.34,2.62,0.87,0.1,2.44,-0.12149092,-0.10715230,-0.12316987,-0.11552605,-0.107508,sell
2013-01-25,5.68,2.34,0,0,4.42,2.42,0.98,3.95,2.38,4.89,1.94,4.46,2.99,0,3.13,-0.03141235,-0.03240762,-0.03920972,-0.05022378,-0.054870,sell
2013-01-26,4.03,3.28,0,0,3.71,5.66,3,2.7,5.3,5.97,3.45,4.07,2.25,0,1.34, 0.02918391, 0.02901852, 0.02918391,-0.01645906, 0.003931,buy
2013-01-27,2.23,2.17,0,0,3.69,5.92,2.7,0.9,5.95,2.63,2.91,3.66,0.69,0,1.77, 0.05630154, 0.05753884, 0.05327620, 0.08512017, 0.021707,buy
2013-01-28,2.21,3.19,0,0,2.63,2.62,0.85,0.75,2.55,0.96,0.97,2.7,0.63,0,4.44,-0.03782813, 0.01563695, 0.01563695,-0.03928171,-0.023237,buy
2013-01-29,3.19,3.05,0,0,3.37,1.16,0.27,1.36,1,0.35,0.38,3.53,1.25,0,5.89,-0.02923427,-0.02610089,-0.02993162,-0.03144835,-0.015861,sell
2013-01-30,2.25,1.02,0,0,3.24,0.53,0,3.51,0.4,0.09,0.54,3.37,2.97,0,3.18,-0.06154520,-0.06807061,-0.01999711,-0.03347548,-0.014655,sell
2013-01-31,0.89,0.34,0,0,1.42,0.33,0,5.59,0.11,0,2.72,1.64,2.87,0,1.23, 0.00330832, 0.00477718, 0.00785268,-0.00451006,-0.022994,sell
2013-02-01,0.37,0.12,0,0,0.54,0.71,0,4.08,0,0,2.89,1.25,1.19,0,0.49, 0.03408102, 0.03408102, 0.03408102,-0.00201194, 0.013436,buy
2013-02-02,0.16,0,0,0,0.23,2.79,0,1.11,0,0,0.61,3.02,0.5,0,0.16, 0.02643401, 0.00598699, 0.03462805, 0.01937728, 0.126540,buy
2013-02-03,0.08,0,0,0,0.12,3,0,0.37,0.02,0.12,0.12,3.1,0.21,0,0, 0.02713965, 0.03903019, 0.05477346, 0.03904023, 0.146193,buy
2013-02-04,0.24,0,0,0,0.06,0.65,0,0.19,0.06,0.32,0.02,0.65,0.09,0,0, 0.02311578,-0.00904032,-0.00116514,-0.00334902,-0.022296,buy
2013-02-05,0.73,0,0,0,0.18,0.14,0,0.21,0.22,0.88,0.06,0.14,0,0,0, 0.06816704, 0.07662180, 0.06775452, 0.07662180, 0.039499,buy
2013-02-06,2.27,0,0,0,0.57,0,0,0.57,0.59,2.58,0.16,0.05,0.03,0,0.07, 0.04020379, 0.02434740, 0.03849971, 0.04020379, 0.107855,buy
2013-02-07,3.2,0,0,0,1.67,0,0,1.41,1.73,3.93,0.4,0.16,0.08,0,0.2,-0.06134834,-0.06629110,-0.06498884,-0.06498884,-0.012011,sell
2013-02-08,1.87,0,0,0,3.44,0,0.06,3.91,3.53,3.88,1.05,0.55,0.23,0,0.62, 0.05326427,-0.02714686,-0.02400800,-0.02473534,-0.029076,sell
2013-02-09,2.1,0,0,0,3.43,0.07,0.2,8.92,3.72,5.74,2.72,1.71,0.8,0,1.76,-0.02524169,-0.08342338,-0.04533381,-0.04533381,-0.037045,sell
2013-02-10,3.45,0,0,0,3.68,0.16,0.67,10.24,4.62,4.62,2.97,3.83,2.45,0,3.65,-0.01716537,-0.01400587,-0.01505897,-0.01431206,-0.014542,sell
2013-02-11,3.12,0,0,0,2.23,0.38,2.29,8.67,3.91,2.31,1.24,4.66,4.1,0,4.14,-0.01852863,-0.00536723, 0.01866359,-0.01079711,-0.002479,sell
2013-02-12,3.88,0,0,0,0.67,0.92,3.45,6.27,3.51,1.09,0.48,5.04,4.53,0,4.05,-0.05732040,-0.05085727, 0.03080395,-0.04491564,-0.057320,sell
2013-02-13,3.07,0,0,0,0.23,2.22,2.07,3.23,2.64,0.51,0.19,4.52,3.26,0,2.34,-0.02398637,-0.03326610, 0.00371466,-0.02579582,-0.050215,sell
2013-02-14,1.72,0,0,0,0,2.97,2.11,2.14,1.3,0.26,0,5.08,1.77,0,1.83, 0.01919151, 0.00034421, 0.02735174,-0.03094493,-0.027766,buy
2013-02-15,2.05,0,0,0,0,1.62,3.09,2.71,0.68,0.14,0.1,4.71,2.05,0,2.47, 0.00390252,-0.00058873, 0.01333077,-0.03286597, 0.005596,buy
2013-02-16,3.05,0,0,0,0,0.68,2.56,3.32,0.36,0,0.37,3.24,3,0,3, 0.00183824, 0.00183824, 0.02357162, 0.00183824, 0.034141,buy
2013-02-17,2.5,0,0,0,0,0.28,1.29,3.15,0.19,0,1.13,1.57,2.38,0,2.14, 0.00518539,-0.00012021, 0.00119592,-0.00858348,-0.001386,buy
2013-02-18,1.45,0,0,0,0,0.16,0.65,4.16,0.1,0,3.21,0.81,1.19,0,1.21, 0.02615802, 0.02615802, 0.03093972, 0.00734168, 0.013236,buy
2013-02-19,1.07,0,0,0,0,0.12,0.33,3.35,0,0.02,3.13,0.45,0.59,0,0.68, 0.05323374, 0.05472487, 0.07778668, 0.02151675, 0.047718,buy
2013-02-20,1.06,0,0,0,0,0.37,0.17,1.27,0,0.05,1.6,0.54,0.29,0,0.39, 0.10658995, 0.08545743, 0.08110168, 0.07948754, 0.078628,buy
2013-02-21,1.25,0,0,0,0,1.11,0.09,0.59,0,0.11,1.37,1.2,0.14,0,0.22, 0.10196420, 0.07910835, 0.08352166, 0.06988486, 0.084162,buy
2013-02-22,1.37,0,0,0,0,2.97,0,0.39,0.05,0.26,1.37,2.97,0,0,0.13, 0.02323366, 0.01781050, 0.04615306, 0.02921187, 0.136375,buy
2013-02-23,1.5,0,0,0,0,2.6,0,0.59,0.12,0.59,1.5,2.6,0,0,0, 0.08525744, 0.03993712, 0.08917503, 0.02958135, 0.134810,buy
2013-02-24,1.68,0,0,0,0,0.88,0.05,1.34,0.28,1.34,1.64,0.93,0.04,0,0, 0.09741973, 0.08346199, 0.09403727, 0.10337632, 0.096986,buy
2013-02-25,1.89,0,0,0,0,0.29,0.13,2.99,0.64,2.97,1.8,0.42,0.09,0,0.02, 0.09415207, 0.10888548, 0.09501736, 0.10524055, 0.105241,buy
2013-02-26,2.39,0,0,0,0,0.1,0.3,2.91,1.47,2.84,2.18,0.4,0.21,0,0.07, 0.08709635, 0.08706669, 0.02459586, 0.09027234, 0.142422,buy
2013-02-27,3.82,0,0,0,0,0,0.73,1.41,2.97,1.26,3.28,0.73,0.54,0,0.15, 0.07796308, 0.04179858, 0.04964154, 0.06855273, 0.082254,buy
2013-02-28,4.7,0.03,0,0,0,0,1.76,0.93,2.53,0.63,3.38,1.76,1.35,0,0.3, 0.06510489,-0.00166199,-0.03176003, 0.07143321, 0.043069,buy
2013-03-01,4.74,0.06,0,0,0,0,2.97,1.1,1.16,0.45,1.76,2.97,3.04,0.03,0.65, 0.01897380, 0.01897380, 0.01545806, 0.01430924, 0.021184,buy
2013-03-02,3.55,0.11,0,0,0,0,2.14,2.17,0.62,0.68,0.84,2.14,2.82,0.18,1.49, 0.00620199, 0.00423424, 0.01358482, 0.02046832, 0.019676,buy
2013-03-03,1.65,0.23,0,0,0,0,1.08,5.15,0.63,1.59,0.35,1.08,1.53,1.06,3.56,-0.02270483,-0.02833676,-0.02718459,-0.03614494,-0.027185,sell
2013-03-04,1.22,0.48,0,0,0,0,0.98,8.91,1.3,2.97,0.17,0.98,1.53,3,5.94,-0.04443741,-0.07551863,-0.06204752,-0.05276174,-0.056861,sell
2013-03-05,1.93,0.98,0,0,0,0,1.86,6.09,3.18,2,0.05,1.86,2.86,1.33,4.09,-0.03033384,-0.00494406, 0.01048534,-0.00494406,-0.033938,sell
2013-03-06,4.83,2.03,0,0,0,0,4.72,2.71,3.27,0.86,0.12,4.72,6.74,0.23,1.85,-0.04269090,-0.03914258, 0.03975801,-0.03758743,-0.042691,sell
2013-03-07,6.24,3,0,0,0,0,5.97,1.74,2.45,0.69,0.3,5.97,8.94,0.03,1.05,-0.00281454,-0.00703371, 0.03933157,-0.00509667,-0.001597,sell
2013-03-08,3.57,2.08,0,0,0,0,2.81,2.16,3.28,1.18,0.77,2.81,4.88,0.04,0.98, 0.00576946, 0.01345210, 0.02893005, 0.00223284, 0.001711,buy
2013-03-09,3.12,1.01,0,0,0,0,1.1,4.39,2.51,2.56,2,1.1,2.13,0.05,1.83, 0.03384647, 0.01008262, 0.00135996, 0.00515381, 0.019620,buy
2013-03-10,3.52,0.52,0,0,0,0,0.46,5.92,1.06,2.97,3.04,0.46,1,0.06,2.95,-0.03788281,-0.07185170,-0.07418048,-0.07172056,-0.011334,sell
2013-03-11,2.19,0.32,0,0,0,0,0.17,3.65,0.51,1.55,2.03,0.17,0.48,0.07,2.1, 0.07287902, 0.05990015, 0.05990015, 0.01301273, 0.059900,buy
2013-03-12,1.75,0.3,0,0,0,0,0.09,1.64,0.26,0.77,1.7,0.09,0.35,0.09,0.87, 0.05744082, 0.03922665, 0.06807485, 0.08094198, 0.056717,buy
2013-03-13,3.21,0.44,0,0,0,0,0,0.78,0.15,0.42,3.34,0,0.31,0.11,0.36,-0.01842368,-0.03156419,-0.04658201, 0.00767301,-0.016805,sell
2013-03-14,2.87,1.12,0,0,0,0,0,0.4,0.1,0.25,3.16,0,0.83,0.14,0.15,-0.01276130,-0.02924447,-0.04287188, 0.01044885,-0.022518,sell
2013-03-15,0.88,2.68,0,0,0,0,0,0.16,0,0.16,1.48,0,2.08,0.17,0, 0.02687571, 0.00420261,-0.01379755,-0.00149201, 0.025629,buy
2013-03-16,0.28,4.56,0,0,0,0,0,0.12,0,0.12,1.52,0,3.32,0.21,0, 0.00119955, 0.03266659,-0.02416128, 0.02487739,-0.007135,buy
2013-03-17,0.09,5.47,0,0,0,0,0.03,0.09,0,0.12,2.69,0,2.87,0.27,0, 0.04086398, 0.04038857, 0.02470443, 0.03540010, 0.036071,buy
2013-03-18,0.03,6.59,0,0,0,0,0.07,0,0,0.05,2.95,0.02,3.67,0.33,0, 0.02025154, 0.05064032, 0.00502535, 0.04112237, 0.025124,buy
2013-03-19,0.04,4.34,0.04,0,0.05,0,0.1,0,0.09,0.08,1.65,0.02,2.77,0.42,0, 0.02923581, 0.03579128,-0.01121831, 0.01855468, 0.018992,buy
2013-03-20,0.05,1.74,0.08,0,0.11,0,0.17,0.13,0.14,0.22,0.86,0.08,1.01,0.54,0, 0.05683079, 0.06154925, 0.02486157, 0.03462238, 0.041469,buy
2013-03-21,0.07,0.89,0.17,0,0.2,0,0.28,0.19,0.22,0.35,0.65,0.12,0.48,0.69,0, 0.00513651,-0.00305784,-0.01778470,-0.00853984,-0.057958,buy
2013-03-22,0.1,0.93,0.36,0,0.37,0,0.49,0.29,0.4,0.56,0.93,0.22,0.46,0.88,0,-0.01202360,-0.01202360,-0.05357463,-0.01202360,-0.025459,sell
2013-03-23,0.16,2.07,0.75,0,0.67,0,0.85,0.51,0.71,0.94,2.07,0.42,0.91,1.12,0,-0.00333735,-0.00680807, 0.00361755,-0.00817196,-0.014300,sell
2013-03-24,0.28,4.62,1.55,0,1.24,0,1.45,0.92,1.3,1.57,4.62,0.8,1.83,1.43,0, 0.02641461, 0.02890507, 0.03862931, 0.02890507, 0.026749,buy
2013-03-25,0.52,5.3,3,0,2.27,0,2.52,1.7,2.41,2.67,5.3,1.55,3.52,1.8,0,-0.02061996,-0.02078112, 0.03375800, 0.01508919, 0.020437,sell
2013-03-26,1.03,2.58,2.86,0,3.29,0,3.43,3.26,3.64,3.64,2.58,3.05,3.89,2.27,0, 0.02919937, 0.05304601, 0.05539862, 0.06301882, 0.062234,buy
2013-03-27,2.12,0.89,1.69,0,2.76,0,3.19,4.16,3.57,3.45,0.89,3.9,3.81,2.83,0,-0.07053153, 0.04554650,-0.00931183,-0.07791181,-0.077383,sell
2013-03-28,2.97,0.31,1.73,0,2.07,0,3.33,3.96,3.9,3.59,0.31,3.7,4.7,3.35,0,-0.09878295, 0.00324851,-0.04018416,-0.08700820,-0.104312,sell
