Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-04-29,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00589075,-0.00788771,-0.0051759,-0.00560723,-0.00529973,sell
2012-04-30,2,2,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00177099, 0.00217965,-0.0005988,-0.00107714,-0.00006398,buy
2012-05-01,4,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00168967,-0.00221272,-0.0029629,-0.00294026,-0.00306047,sell
2012-05-02,1,3,0,0,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00666263,-0.00122154,-0.0012215,-0.00110792,-0.00091892,sell
2012-05-03,0,3,3,1,3,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00118046,-0.00135903,-0.0013590,-0.00135903,-0.00393608,sell
2012-05-04,0,2,2,1,2,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00458482,-0.00397734,-0.0039812,-0.00508106,-0.00146753,sell
2012-05-05,1,1,1,2,2,0,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00207295,-0.00106194,-0.0022422,-0.00244344, 0.00050628,buy
2012-05-06,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0, 0.00259290, 0.00194457, 0.0024819, 0.00046894, 0.00083361,buy
2012-05-07,2,0,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00021522,-0.00073199,-0.0005208,-0.00627420,-0.00608980,sell
2012-05-08,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00252719,-0.00315033,-0.0031930,-0.00533276,-0.00389437,sell
2012-05-09,3,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00068942,-0.00070847, 0.0000541,-0.00146227,-0.00068942,buy
2012-05-10,3,1,0,0,1,2,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00781130,-0.00664170,-0.0078113,-0.00620858,-0.00620858,sell
2012-05-11,1,0,1,0,3,1,2,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00503188,-0.00584725,-0.0075845,-0.00635255,-0.00515968,sell
2012-05-12,3,1,1,0,4,3,1,2,0,1,1,0,0,0,1,1,1,0,0,2,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,-0.00249984,-0.00231147,-0.0023115,-0.00231147, 0.00043455,sell
2012-05-13,4,1,1,0,4,3,1,2,0,1,0,1,0,0,1,1,1,0,1,1,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,-0.00562688,-0.00562688,-0.0056269,-0.00408933,-0.00470672,sell
2012-05-14,3,2,1,1,4,1,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,-0.00381098,-0.00224726,-0.0050240,-0.00364915,-0.00392267,sell
2012-05-15,3,1,2,0,2,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,-0.00399524,-0.00494839,-0.0055257,-0.00549129,-0.00549129,sell
2012-05-16,1,1,2,0,4,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,-0.00190786,-0.00179012,-0.0030332,-0.00131406,-0.00625638,sell
2012-05-17,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.01133107,-0.00964370,-0.0003163,-0.01029948,-0.01029948,sell
2012-05-18,1,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00733148,-0.00812781, 0.0052139,-0.01126241,-0.00689111,sell
2012-05-19,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00098431,-0.00156011, 0.0008870,-0.00184255,-0.00166575,sell
2012-05-20,1,2,2,0,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00414732,-0.00012438,-0.0035253,-0.00073639,-0.00226636,sell
2012-05-21,1,2,2,0,2,2,1,3,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-0.00255701,-0.00255701,-0.0024987,-0.00257155, 0.00147226,sell
2012-05-22,2,1,1,0,2,2,0,2,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1, 0.00155203, 0.00142222, 0.0016420, 0.00156142, 0.00377179,buy
2012-05-23,3,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00314429, 0.00284507, 0.0028791, 0.00268805, 0.00283100,buy
2012-05-24,1,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00232334, 0.00353671, 0.0001236, 0.00034956, 0.00227483,buy
2012-05-25,1,1,0,0,0,2,1,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00095621,-0.00095621,-0.0009562,-0.00154375, 0.00222594,buy
2012-05-26,2,0,2,0,1,0,2,2,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00213607,-0.00213607,-0.0038687,-0.00519417, 0.00014798,sell
2012-05-27,0,4,2,0,1,0,3,2,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, 0.00455202, 0.00389486,-0.0044390, 0.00366547, 0.00427823,buy
2012-05-28,1,2,3,1,0,1,2,2,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00476194,-0.00465148,-0.0043299, 0.00247065,-0.00272017,sell
2012-05-29,2,2,2,0,2,1,1,2,0,1,0,1,1,1,0,1,0,1,0,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, 0.00115452, 0.00166157, 0.0015935, 0.00256924, 0.00412936,buy
2012-05-30,1,2,2,1,2,0,1,2,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00243905,-0.00268414,-0.0030225,-0.00302248, 0.00106369,sell
2012-05-31,1,3,2,1,2,0,0,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00120879, 0.00093053,-0.0016585, 0.00093053, 0.00342480,buy
2012-06-01,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00420757,-0.00475780,-0.0047578,-0.00719908,-0.00414770,sell
2012-06-02,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00532197, 0.00555025, 0.0057159, 0.00533470, 0.00562817,buy
2012-06-03,2,1,0,1,3,2,0,2,0,0,0,0,1,0,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1, 0.00547627, 0.00547627, 0.0055477, 0.00228160, 0.00701898,buy
2012-06-04,2,0,1,1,3,1,1,3,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,-0.00366471,-0.00303606,-0.0023167,-0.00231665,-0.00324910,sell
2012-06-05,1,1,1,0,3,0,2,3,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,-0.00367826, 0.00055271, 0.0012700, 0.00187219, 0.00244227,buy
2012-06-06,2,1,1,0,3,1,0,3,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,-0.00668106,-0.00206977, 0.0030382, 0.00188710, 0.00218634,buy
2012-06-07,1,2,0,0,4,1,0,2,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00253232,-0.00153377, 0.0028657, 0.00329339, 0.00223685,buy
2012-06-08,2,0,1,0,3,1,1,2,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00443300, 0.00401190, 0.0043441, 0.00617576,-0.00226250,buy
2012-06-09,3,0,1,0,1,3,0,3,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00526667, 0.00546606,-0.0000667, 0.00011608,-0.00315843,buy
2012-06-10,1,1,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00187852,-0.00210022,-0.0021002,-0.00210022,-0.00210022,sell
2012-06-11,1,0,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00646634, 0.00646634, 0.0064663, 0.00628691, 0.00663717,buy
2012-06-12,1,0,0,1,1,1,1,3,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00198885, 0.00209162, 0.0023030, 0.00212529, 0.00083541,buy
2012-06-13,1,0,1,2,1,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00594700, 0.00594700, 0.0014258, 0.00488394, 0.00553561,buy
2012-06-14,1,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0, 0.00103435, 0.00070064, 0.0046055,-0.00052092, 0.00374146,buy
2012-06-15,2,1,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00638066,-0.00638066,-0.0041560,-0.00526984,-0.00554888,sell
2012-06-16,1,3,2,0,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00200473, 0.00410349, 0.0075277, 0.00434214, 0.00673356,buy
2012-06-17,0,3,2,0,1,1,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-0.00048382, 0.00098471, 0.0048088, 0.00250934, 0.00470371,buy
2012-06-18,0,3,2,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00278644, 0.00123848, 0.0040730, 0.00559587, 0.00407303,buy
2012-06-19,2,1,1,0,2,0,3,2,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.01057963, 0.01060194, 0.0075946, 0.00983965, 0.00562415,buy
2012-06-20,1,1,1,1,1,1,3,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.01044797, 0.01161033, 0.0081000, 0.01007758, 0.00754107,buy
2012-06-21,0,2,1,0,1,1,5,2,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00873647, 0.00819038, 0.0051914, 0.00861613, 0.00600567,buy
2012-06-22,2,1,3,0,2,1,4,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0, 0.00233671, 0.00823502, 0.0033653, 0.00740470, 0.00312939,buy
2012-06-23,1,3,1,0,1,2,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00501289,-0.00774097,-0.0051761,-0.00291764,-0.00560465,sell
2012-06-24,1,3,1,1,2,1,3,2,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00137891,-0.00090592,-0.0009059, 0.00022304,-0.00090592,buy
2012-06-25,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00807929,-0.00812990,-0.0081299,-0.00590463,-0.00689136,sell
2012-06-26,3,1,3,0,3,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-0.00470704,-0.00532509,-0.0044522,-0.00545400,-0.00470704,sell
2012-06-27,1,4,3,2,1,0,2,3,1,0,1,0,0,0,0,0,2,0,2,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00376586, 0.00288776, 0.0012499, 0.00273056, 0.00273056,buy
2012-06-28,1,3,3,1,2,0,2,1,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00279196, 0.00218428, 0.0010608, 0.00218428, 0.00220421,buy
2012-06-29,2,1,4,1,1,1,3,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00206999, 0.00288404, 0.0001023, 0.00288404, 0.00289727,buy
2012-06-30,0,3,2,2,2,2,3,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0, 0.00376956, 0.00307712, 0.0000477, 0.00293539, 0.00294912,buy
2012-07-01,1,1,3,2,2,2,2,2,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0, 0.00331857, 0.00408308, 0.0007817, 0.00291612, 0.00291612,buy
2012-07-02,1,1,3,0,0,1,3,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00496061, 0.00384702, 0.0047852, 0.00520844, 0.00462906,buy
2012-07-03,1,2,3,1,0,1,2,2,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00741884, 0.00819491, 0.0081949, 0.00936277, 0.00824772,buy
2012-07-04,3,2,2,0,0,2,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00497477, 0.00487499, 0.0045061, 0.00668339, 0.00487499,buy
2012-07-05,4,1,3,0,2,1,2,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00631253, 0.00570775, 0.0057078, 0.00574372, 0.00570775,buy
2012-07-06,2,2,3,0,0,3,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00468709, 0.00462521, 0.0048033, 0.00870582, 0.00453106,buy
2012-07-07,1,4,3,0,1,1,2,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0, 0.00790509, 0.00752880, 0.0082462, 0.00948716, 0.00814023,buy
2012-07-08,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,-0.00614860,-0.00611150,-0.0061115,-0.00553152,-0.00614860,sell
2012-07-09,0,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00139233,-0.00422344,-0.0051509,-0.00471120,-0.00190337,sell
2012-07-10,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00020417, 0.00062336,-0.0017587, 0.00020417,-0.00216927,sell
2012-07-11,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00080403,-0.00079425,-0.0008040,-0.00101559,-0.00092009,buy
2012-07-12,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00172257, 0.00172257, 0.0018228, 0.00105875, 0.00177098,buy
2012-07-13,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00189569,-0.00114546,-0.0003398,-0.00197149,-0.00114546,sell
2012-07-14,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00363640, 0.00474880,-0.0024656, 0.00587145, 0.00764294,buy
2012-07-15,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00244735,-0.00299472,-0.0023205,-0.00182520,-0.00114524,sell
2012-07-16,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00079516, 0.00062368, 0.0035246,-0.00047429, 0.00155754,buy
2012-07-17,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00492348,-0.00471902,-0.0045301,-0.00163213,-0.00425526,sell
2012-07-18,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00093255, 0.00142582, 0.0017613, 0.00142582, 0.00176130,buy
2012-07-19,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00081659, 0.00104734, 0.0008953, 0.00085375, 0.00110770,buy
2012-07-20,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00157587, 0.00157587, 0.0016384, 0.00157587, 0.00138306,buy
2012-07-21,0,2,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218240,-0.00274129,-0.0021386,-0.00356659,-0.00354401,sell
2012-07-22,2,0,1,1,1,3,2,2,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00760245,-0.01018080,-0.0084491,-0.00727555,-0.00979487,sell
2012-07-23,1,0,2,0,1,2,3,0,1,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00589417,-0.00512714,-0.0027769,-0.00455285, 0.00019587,sell
2012-07-24,3,0,3,1,0,1,3,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00562992,-0.00582281,-0.0049274,-0.00499629,-0.00532002,sell
2012-07-25,1,3,2,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00099357,-0.00159702,-0.0007874,-0.00415595,-0.00471581,sell
2012-07-26,2,0,5,0,1,1,3,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00632484, 0.00165149,-0.0011802,-0.00153919, 0.00123104,buy
2012-07-27,1,1,2,0,2,2,3,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0, 0.00555863, 0.00311824, 0.0026037, 0.00739269, 0.00786569,buy
2012-07-28,4,0,2,2,1,3,2,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0, 0.00279340, 0.00179616, 0.0026286, 0.00151722, 0.00274187,buy
2012-07-29,2,1,2,1,0,1,4,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00822906, 0.00694990, 0.0079532, 0.00733965, 0.00795324,buy
2012-07-30,2,0,4,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00707406, 0.00575523, 0.0071645, 0.00755365, 0.00734421,buy
2012-07-31,2,2,5,0,0,2,2,3,0,0,1,0,0,0,0,0,2,1,1,0,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00606438, 0.00230979, 0.0044424, 0.00465226, 0.00477252,buy
2012-08-01,3,2,2,0,2,1,3,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,2,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00535305, 0.00364987, 0.0061144, 0.00533711, 0.00588684,buy
2012-08-02,5,0,1,1,1,3,3,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,-0.00117577,-0.00147176,-0.0011452, 0.00264586,-0.00033942,sell
2012-08-03,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00240416, 0.00245015, 0.0047954, 0.00240416, 0.00240416,buy
2012-08-04,0,1,3,0,1,1,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00201840,-0.00263735,-0.0023813,-0.00217825,-0.00208426,sell
2012-08-05,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00325426,-0.00383236, 0.0035278, 0.00170270, 0.00170270,buy
2012-08-06,1,0,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00008524,-0.00002592,-0.0001601,-0.00605391,-0.00008524,sell
2012-08-07,2,0,1,2,0,4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00749342, 0.00777694, 0.0073450, 0.00667617, 0.00738550,buy
2012-08-08,2,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00507422, 0.00614975, 0.0060211, 0.00732439, 0.00557311,buy
2012-08-09,2,0,2,0,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00120442, 0.00192101,-0.0012044,-0.00113909,-0.00145856,buy
2012-08-10,1,1,3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00012745, 0.00006731, 0.0052658, 0.00023184, 0.00014137,buy
2012-08-11,1,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00186266, 0.00279248, 0.0041619, 0.00117366, 0.00165050,buy
2012-08-12,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0, 0.00077688, 0.00200098,-0.0017715, 0.00089741, 0.00071757,buy
2012-08-13,2,2,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,-0.00950836,-0.00579633,-0.0060388,-0.00585636,-0.00524549,sell
2012-08-14,0,3,1,2,2,2,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00332954, 0.00331782, 0.0008838, 0.00129515, 0.00088381,buy
2012-08-15,0,2,1,1,1,3,2,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,-0.00101996,-0.00124802,-0.0014087,-0.00092848,-0.00132032,sell
2012-08-16,1,2,3,1,0,1,4,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,-0.00271379,-0.00332225,-0.0018127,-0.00329186,-0.00233642,sell
2012-08-17,1,3,1,1,0,1,4,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,-0.00062569,-0.00023963, 0.0003236,-0.00024515, 0.00092909,buy
2012-08-18,2,0,2,1,0,3,2,3,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0, 0.00050917, 0.00050917, 0.0005092, 0.00111952, 0.00077643,buy
